Speed,Commande,Error,IntErr,kp,ki,kd,time,filter_type,current,voltage,Servo,setpoint
833.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489400,1,20.862427,15.362866,52.0,0.0
833.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489501,1,3.049195,15.365552,52.0,0.0
829.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489600,1,-5.760742,15.432691,52.0,0.0
824.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489700,1,4.753175,15.376294,52.0,0.0
816.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489800,1,3.435912,15.373609,52.0,0.0
805.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,489901,1,22.046753,15.381665,52.0,0.0
802.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490000,1,10.747313,15.462232,52.0,0.0
796.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490100,1,0.608032,15.383008,52.0,0.0
792.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490200,1,-7.235107,15.425977,52.0,0.0
784.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490300,1,12.427125,15.463574,52.0,0.0
781.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490401,1,7.52063,15.383008,52.0,0.0
774.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490500,1,15.484619,15.42732,52.0,0.0
772.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490601,1,-3.271241,15.507886,52.0,0.0
778.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490701,1,2.614136,15.391065,52.0,0.0
778.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490801,1,4.753175,15.377637,52.0,0.0
781.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,490900,1,-7.223022,15.452832,52.0,0.0
785.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491000,1,-6.691284,15.423291,52.0,0.0
789.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491100,1,4.064331,15.576367,52.0,0.0
797.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491200,1,-6.244141,15.41792,52.0,0.0
804.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491300,1,-1.446412,15.447461,52.0,0.0
813.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491401,1,1.115601,15.420606,52.0,0.0
814.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491500,1,2.432861,15.411206,52.0,0.0
821.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491600,1,-7.271362,15.421948,52.0,0.0
829.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491700,1,14.602418,15.431348,52.0,0.0
838.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491800,1,10.215576,15.450147,52.0,0.0
834.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,491900,1,7.109742,15.482373,52.0,0.0
830.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492000,1,7.822754,15.49043,52.0,0.0
826.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492100,1,1.055176,15.35481,52.0,0.0
822.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492200,1,14.8562,15.387036,52.0,0.0
823.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492300,1,22.288452,15.373609,52.0,0.0
822.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492400,1,21.925903,15.383008,52.0,0.0
825.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492500,1,-4.068847,15.459546,52.0,0.0
825.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492600,1,-4.105103,15.416577,52.0,0.0
823.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492700,1,-3.742554,15.395093,52.0,0.0
818.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492800,1,21.007446,15.352124,52.0,0.0
817.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,492900,1,21.780882,15.35481,52.0,0.0
820.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493000,1,-5.555298,15.423291,52.0,0.0
825.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493100,1,21.26123,15.34541,52.0,0.0
835.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493200,1,3.10962,15.368237,52.0,0.0
838.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493300,1,-6.123291,15.420606,52.0,0.0
845.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493400,1,9.647584,15.436719,52.0,0.0
854.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493500,1,6.916382,15.454175,52.0,0.0
863.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493600,1,18.155394,15.349439,52.0,0.0
865.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493700,1,-6.026611,15.421948,52.0,0.0
861.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493800,1,14.747437,15.434033,52.0,0.0
864.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,493900,1,8.777466,15.454175,52.0,0.0
868.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494001,1,7.3031,15.501172,52.0,0.0
872.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494100,1,12.3667,15.460889,52.0,0.0
873.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494202,1,2.469115,15.407178,52.0,0.0
876.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494300,1,-1.168456,15.383008,52.0,0.0
873.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494400,1,14.227783,15.420606,52.0,0.0
876.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494500,1,-2.00232,15.381665,52.0,0.0
870.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494600,1,4.30603,15.365552,52.0,0.0
868.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494700,1,-1.398072,15.458203,52.0,0.0
866.0,0.001026,0.0,10.259382,0.0003,0.0001,0.0,494800,1,10.85608,15.405835,52.0,0.0
